"Threshold","Model1","Model2","Z","p_value","Diff_median","CI_low","CI_high"
-10,"glmnet","rf",NA,NA,0.00135195517474246,-0.036377635837894,0.0433022196230271
-10,"glmnet","xgb",NA,NA,0.0106048382259562,-0.0461582573223878,0.0636420727208868
-10,"rf","xgb",NA,NA,0.00987401282723488,-0.0389977527680653,0.0586606456884213
-7,"glmnet","rf",NA,NA,0.0656371995987679,0.00637681089030337,0.119071350553316
-7,"glmnet","xgb",NA,NA,0.0148503228493626,-0.0506318007826006,0.073869883814611
-7,"rf","xgb",NA,NA,-0.0508643590731487,-0.0927522608177346,-0.0112726646101891
-5,"glmnet","rf",NA,NA,0.0088743461252298,-0.0278271106416875,0.0428403249442069
-5,"glmnet","xgb",NA,NA,-0.0101051097446468,-0.0562217160196805,0.0329319823805762
-5,"rf","xgb",NA,NA,-0.019334009438062,-0.0573235516979355,0.0154339547867115
0,"glmnet","rf",NA,NA,-0.00729653477872253,-0.0655843479762281,0.0497517931706482
0,"glmnet","xgb",NA,NA,-0.0407495542210719,-0.0902306692504899,0.00692478233846217
0,"rf","xgb",NA,NA,-0.0346417113611179,-0.0674930144258584,-0.00208724245356959
